"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"716",21.4787138742768,0.330997032445195,0.227935133760936,0.0753171203709713,0.132520746443165
"2796",174.995385538856,0.229148114168735,0.138826715473745,0.0753301054047819,0.132532011728406
"27290",2.94884677449458,0.431279031054882,0.410496551475751,0.0754139501810162,0.132667931231506
"8570",1199.73632052319,-0.138552828832517,0.0799678726309138,0.0754882247769143,0.132786992631347
"22996",34.0512816169177,0.264771051729217,0.166930904545539,0.0755276230914672,0.132844689728628
"25974",60.6184368715168,-0.153187450329677,0.0884913794990398,0.0755578386520204,0.132886226713817
"5293",6352.60763646226,0.170141756764395,0.099143621510233,0.0755749949605321,0.132893644929059
"541468",1.79742643748739,0.33064042872132,0.520013575851365,0.0755752574966585,0.132893644929059
"114801",22.7252698283305,-0.298217155405385,0.191153085961227,0.0755918988512662,0.132911299578324
"5281",175.21634855437,0.152976472339313,0.0885741472657876,0.0756945094276741,0.133080095425846
"9401",46.8976296618158,0.225908215893056,0.136743462916069,0.0757897084531516,0.133227324904586
"51227",83.5721898534053,-0.202128167499273,0.11980180474808,0.0757914860165453,0.133227324904586
"170690",11.6905026343181,0.373768274171685,0.283308568438328,0.0759938414230444,0.133571366495991
"90423",68.3391462708967,-0.168397348306668,0.0981465365767634,0.076008316218645,0.1335851465386
"148930",2.61468343919856,0.416018325887861,0.491901278590044,0.0762052685433542,0.133919601715274
"354",3.97518313041608,0.41744611514167,0.465978612892704,0.0763636905083744,0.134178462180275
"199731",55.6244417243488,0.208603177804425,0.12491701481583,0.0763658983869959,0.134178462180275
"140576",1.9389118660333,0.380856671027254,0.521228919985267,0.0763903348992268,0.134209686113528
"8813",266.810541380267,0.15555462749137,0.0904551125994248,0.0764840821225895,0.134362665514023
"10747",113.762129067843,-0.157040150842232,0.0912282634720645,0.0765016954803328,0.134381882463882
"284252",48.2036215311772,0.214888460130285,0.129013996373918,0.0765618278207703,0.134475777836813
"100130613",1.5002622625553,0.352390454977128,0.521785867779381,0.0766355063923151,0.134593447810788
"644096",79.115541220402,-0.166563405502712,0.0973909695060411,0.0766645248199308,0.134632668358001
"35",69.3271979570492,-0.207607986919053,0.124199926985166,0.0766845883163813,0.134656157436074
"105370224",2.07715664241025,0.413352289583818,0.49962994358027,0.0767124441423045,0.134693324353463
"9143",6.83522863750463,0.400287227484501,0.325306669732101,0.076724075308044,0.134701999673191
"80724",361.348667978173,0.107664554323645,0.0616046606313736,0.0767337303539825,0.134707204372402
"285193",195.251188084412,0.108558805682425,0.062182700330572,0.0767759510894777,0.134769572731957
"114879",534.057157961097,0.241104825717553,0.147745813194476,0.0767934306656538,0.134777767999214
"389432",2.23297483641663,0.397658425209834,0.518209384578535,0.0767940078716093,0.134777767999214
"8645",14.4399854432396,0.337764636913335,0.236183725251262,0.0768492527176482,0.134862969948325
"10845",956.91449687958,-0.098715368788499,0.0564423440665487,0.0768817379160662,0.134908219557441
"51174",206.281266451899,-0.129006068136163,0.074397422769454,0.0768975929648744,0.134924282070134
"9677",47.9399692785656,-0.192913054429481,0.114457549233148,0.0769280770935859,0.134962054132591
"49855",1006.66225901195,0.150233325727261,0.0874393030198511,0.0769325268341982,0.134962054132591
"11036",1.44799567075686,0.331156346755766,0.520577252700672,0.0769588021832931,0.13499638640516
"90827",1.9390533838144,0.384943329387297,0.516950874787497,0.0770138167990426,0.135081120954083
"541565",63.6064385851407,0.164434555447421,0.096168113863603,0.0770562831268106,0.135143833142439
"157773",0.605192040593323,0.266531426457511,0.51701035596774,0.0771101120734808,0.135226460803716
"79919",1.33077417278681,0.286748370300098,0.500331975947779,0.0771908234178731,0.135356213089658
"60674",400.586637361557,-0.19298273812385,0.113675195999335,0.0772241978360552,0.135402943414712
"84417",5.50830363220166,-0.389321211307588,0.289685989921231,0.0772400192225765,0.135418891242368
"23440",2.31240300435564,0.359025700338766,0.523853750410828,0.0772675578616932,0.135455377447743
"164633",9.85809696831272,0.325318368435596,0.22576632908002,0.0772982973125508,0.135497468055972
"112939",535.435976059234,0.143276814511435,0.0831541125427165,0.0773292647008134,0.135528152462237
"113177",15.4762774420311,0.280305031236291,0.179327917822586,0.0773245007702443,0.135528152462237
"283985",1.70814318892962,0.338473411651654,0.522830437659198,0.0773371533173694,0.13553018059813
"84215",10.9365663572151,0.33385608970646,0.230622740453508,0.0773743407902882,0.135579410149241
"390077",3.26276296299881,0.40683589091616,0.500260211068674,0.0773787127259823,0.135579410149241
"90871",107.821443504977,-0.218283568168238,0.131616476269173,0.0774203161187995,0.135640501630344
"23220",363.361840025179,-0.183065042868446,0.108235699000885,0.0775590797654414,0.135871792569164
"162083",1.42310215874032,0.31942353037996,0.517455394404367,0.0776145342500953,0.135957110891893
"9929",466.48731995638,-0.109471244411211,0.0629048739645973,0.0776384648358622,0.13598719886953
"8899",2081.0728315424,-0.116728538754472,0.0653464642617745,0.0776998713059733,0.136048902812369
"10621",114.306530779877,-0.134152450034345,0.0776780563787267,0.0777007218356728,0.136048902812369
"11319",422.630406168446,-0.0768284148848501,0.0438813903459628,0.0776964258750545,0.136048902812369
"168448",2.09044487297158,0.409673239346782,0.501733663006416,0.0776933152602981,0.136048902812369
"2823",20.7483185300124,0.907119638968355,0.266430219223011,0.0777447278751309,0.136114117481555
"60490",660.071653308975,0.176371693058782,0.104015047270127,0.0778765737964953,0.136333095975884
"84750",84.5631667617407,-0.242745953969401,0.149186959940758,0.0779162918932555,0.136390768647088
"1473",0.597429106010835,0.223757122204315,0.483159498717751,0.0779539544677876,0.136444833456875
"202309",1041.40825986557,-0.17267299399314,0.102136895197355,0.0780132165238103,0.13653669171509
"102724338",1.17551499707852,0.296080490360754,0.505246740750096,0.0780586372363956,0.136604311353115
"259",5.47776739920965,0.41920205618913,0.397493985637362,0.0781330944093288,0.136722729257555
"5833",120.75348289553,-0.164059804428085,0.0963470446708185,0.0783480311140655,0.137086926084174
"7576",288.899024540706,0.177628109119362,0.104398819065542,0.0783730938405549,0.137118862650828
"92293",5.74537034066963,0.414610084374819,0.397731321398333,0.0784162727676024,0.13718248639351
"23644",457.860141669293,-0.131929764386694,0.0765278711378753,0.0784425124637286,0.137216467936117
"10169",1001.76020481577,-0.189199997927076,0.112823335942773,0.0784876439686033,0.137283487417588
"122970",9.60411264642419,0.375343900335058,0.287082172390093,0.0784949168574175,0.137284282141005
"114836",625.269099921632,-0.209183700038687,0.12593348510056,0.078569885933409,0.137403464204226
"30000",317.583820404323,-0.146593795843963,0.08557872953001,0.0786303038280358,0.137485239884817
"169200",187.928003525275,0.178972221720219,0.106147153014025,0.0786296085913982,0.137485239884817
"85478",100.27152407461,-0.181911621173524,0.107929462048517,0.0786464887088212,0.13750159809512
"148213",100.062527154159,-0.265285133247603,0.166666597384929,0.0786800603366537,0.137548348946617
"9482",257.302341676806,0.138924075972813,0.0808787068138136,0.0786901555959952,0.137554053895621
"10189",193.92779080303,0.129460774842067,0.0750292048850985,0.0787511008704793,0.137648638330257
"79173",7.81897723216927,0.353668202561247,0.254374504676113,0.078847367336544,0.137804938711283
"55361",97.4578562402126,-0.169160341059709,0.099805499504855,0.0788908357623146,0.137868942560406
"10738",0.776518357569627,0.303324385121646,0.531739637983371,0.0789070438603419,0.137885299521274
"22872",1270.32938670613,-0.10002725946479,0.0576240968085739,0.0789962408932848,0.138029186335624
"8605",54.1627571496993,-0.286587836033773,0.185041802093418,0.0790508262731855,0.138067128915007
"9094",835.639762085145,0.139553168121273,0.0810817671556693,0.0790528855581167,0.138067128915007
"26995",104.569871800761,-0.17990568425286,0.106555531018793,0.0790540959061792,0.138067128915007
"65263",35.4151292150634,-0.238544110251842,0.146698995382053,0.0790513176185502,0.138067128915007
"201514",33.0014272027069,-0.261239947948895,0.163842140557736,0.0790506163755203,0.138067128915007
"387263",321.964883702995,0.102009253028554,0.0588173786054582,0.0790591004897745,0.138067128915007
"144233",50.9875906501129,0.179392729644191,0.10657444664822,0.0790711247206156,0.13807615135515
"80115",11.2748610287327,0.315004978679678,0.211915128385603,0.0790860988714202,0.138090323014238
"8408",1486.29258966065,0.218697346456473,0.133346773278023,0.0790995938497348,0.138093348660889
"89765",7.1695037400179,0.39585742991616,0.338602736465522,0.0791015491261562,0.138093348660889
"85019",50.2318497532033,0.190107868148625,0.113422631508546,0.0791193439357707,0.138112438945969
"150726",290.056343053623,-0.183629119496921,0.109188229896106,0.0791754519610351,0.138198400501385
"83608",102.572000516139,0.147983729607044,0.0866403011813866,0.0792028675739239,0.138234269741105
"137797",4.12873140680911,-0.452419759538418,0.498708889906497,0.0792383799065098,0.138284262896565
"1833",1.63580387292922,0.407842227751745,0.501919865731742,0.0792751966766297,0.138336523651175
"219699",10.0867524959756,0.400265723546115,0.338290845231009,0.0793036075653665,0.138374108217444
"548596",3.23789638076153,0.405900318115357,0.481135311157176,0.0793338055745482,0.138414804284051
"10623",443.10162960445,-0.112512928571099,0.0652019775164211,0.0793731639665394,0.138447481876661
"11165",73.9561825002485,-0.197920130645494,0.119018743428288,0.0793667525322814,0.138447481876661
"139285",117.245832028492,-0.194795859840928,0.116431460803199,0.079366566108913,0.138447481876661
"1828",6.45772180723571,0.414024558567612,0.382263818636593,0.0793964250096487,0.138452071812253
"3003",41.548000828784,-0.330928412245451,0.2251557762936,0.0793844019391871,0.138452071812253
"57763",297.690089381601,0.130391122545284,0.0758591130985507,0.0793946693850614,0.138452071812253
"2642",1.02543491163935,0.304310343217139,0.514370150498883,0.0794554616196572,0.138543021066093
"120526",181.982535081996,-0.206018229443456,0.124173585108134,0.0794925089207726,0.138595616090304
"64110",122.832308400046,-0.192566604678515,0.115203893907256,0.0795180884303231,0.138628209581447
"8668",431.187041331813,-0.12743893060019,0.0741714385052268,0.0796143930257453,0.138779739663605
"55801",7.80116597349362,-0.362923693789366,0.259935384431337,0.0796187927314144,0.138779739663605
"7226",477.702619462567,0.228549875145056,0.140816959764632,0.0796581742053708,0.138836364218398
"1054",421.453279294924,0.128031490763235,0.0745078210599174,0.0797415869406338,0.138950636827547
"79038",140.887625410941,-0.120734745175935,0.0700931141098242,0.0797412168634846,0.138950636827547
"90527",2.64760623814832,0.402722734668703,0.494428194867929,0.0797444426612848,0.138950636827547
"11336",1284.70380472041,-0.114241654849107,0.0661979521205468,0.0797654366444501,0.138951142187174
"133619",436.884317418158,-0.106976329214368,0.0618883647256806,0.0797610344411051,0.138951142187174
"442194",1.96367587894194,0.337129501235998,0.511338894072146,0.0797605435482151,0.138951142187174
"503834",1.25616345627666,1.46788517302988,0.993769425103409,0.0797811978998613,0.138966574834831
"146059",129.821478909875,-0.17553212099731,0.104138738790957,0.0798155432673524,0.139014372676892
"79085",101.837278003438,-0.195597394588573,0.117282565790306,0.079827069639008,0.139022421945488
"283871",93.1705071665077,-0.180135129380509,0.107348901660591,0.0798445564541488,0.139040849303566
"285440",425.288566193406,-0.1784624740798,0.106233113213497,0.0799227642863639,0.139165003558043
"644538",7.19958068311264,0.392595842357074,0.324409091425396,0.079963360692231,0.139223651347058
"417",13.1385064935496,0.313596079243161,0.214711157692994,0.0799798692633444,0.139240353458554
"4882",26.8563904292799,-0.254618125278866,0.159024170366955,0.0799968301071658,0.139245800758855
"8615",1151.81092222311,0.0924630687112304,0.0533545149924014,0.0799959804773841,0.139245800758855
"1814",6.98093074917103,0.364513342951723,0.272120141526391,0.0800370572669278,0.13929260916507
"149775",4.59465550901009,0.407198911769489,0.357099776643351,0.0800375581320498,0.13929260916507
"11224",2525.91631405599,-0.194761027383643,0.117303514526367,0.0800716681284768,0.139315845670476
"84083",123.441837880393,0.144301776783112,0.0845082808842659,0.0800702125179683,0.139315845670476
"148867",1017.41358476786,0.107906339058047,0.0623560577057884,0.0800637449842518,0.139315845670476
"7373",18.8872819212049,0.359228113639592,0.271819484087434,0.0800993465349124,0.139339920782264
"474354",81.3763641780736,0.218665282410845,0.133801890026464,0.0800962775872456,0.139339920782264
"49",0.669453539574776,0.226509744875149,0.473706296323776,0.0801659240089688,0.139443690194089
"79567",539.150491879268,-0.176794500640017,0.105352962087222,0.08022727972654,0.139538359538196
"645402",7.8561572362954,0.396998706185709,0.332805034323231,0.0802454923756221,0.139557980780062
"6017",14.7335443461775,0.32466693689081,0.223502031824069,0.0802830783968213,0.139599231405268
"10052",8.58727245594322,0.403992516938316,0.352103562194134,0.0802814040772051,0.139599231405268
"23464",23.8050563567772,-0.311480367745374,0.207323755199059,0.0803515371530103,0.139706204580199
"22854",13.0373825415864,0.368984566073621,0.283451931853404,0.0803658182256765,0.139718969359794
"56961",5.49306302866347,0.405912454221007,0.357635555163619,0.0804364766984897,0.139829737683249
"368",164.105323180139,0.245196849875489,0.153837553480848,0.0804688492856365,0.139873936934905
"64981",121.249635218476,0.141726718299215,0.0831000211837961,0.080508168501246,0.139930202400215
"643037",2.82210932373116,0.352334719081661,0.514438423933934,0.0805477039259245,0.139986833909759
"64849",14.364064108091,0.323431754268929,0.224219135805038,0.0805591043938556,0.139994563081813
"100129385",1.0539957953446,0.313850632511221,0.517940508475069,0.0805763413087283,0.140012432545951
"51086",3.15718939176246,0.417954817731603,0.43312414710063,0.0806431122211977,0.140116363605591
"9219",954.826618801946,-0.112690369048988,0.0655070920794901,0.0807212356610122,0.140239999896352
"391002",0.635563375498918,0.270590930690926,0.504363534793442,0.080753189221324,0.140283409127018
"5325",490.513517785395,0.179587231138668,0.107300133362015,0.0808169104383117,0.140381992473899
"55815",8.39058279266791,-0.362112621410637,0.261911424413763,0.0808390052727629,0.140397835529611
